municipio_codigo,municipio_nombre,municipio_wikidata,sexo,min_edad,max_edad,poblacion_empadronada
143,Somosierra,https://wikidata.org/entity/Q1016225,Mujer,55,59,1
143,Somosierra,https://wikidata.org/entity/Q1016225,Mujer,60,64,1
143,Somosierra,https://wikidata.org/entity/Q1016225,Mujer,65,69,1
143,Somosierra,https://wikidata.org/entity/Q1016225,Mujer,70,74,1
143,Somosierra,https://wikidata.org/entity/Q1016225,Mujer,75,79,2
143,Somosierra,https://wikidata.org/entity/Q1016225,Mujer,80,84,1
143,Somosierra,https://wikidata.org/entity/Q1016225,Mujer,85,89,2
143,Somosierra,https://wikidata.org/entity/Q1016225,Mujer,90,94,2
143,Somosierra,https://wikidata.org/entity/Q1016225,Mujer,95,99,0
143,Somosierra,https://wikidata.org/entity/Q1016225,Mujer,100,199,0
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,0,4,159
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,5,9,250
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,10,14,294
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,15,19,334
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,20,24,251
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,25,29,213
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,30,34,193
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,35,39,229
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,40,44,339
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,45,49,359
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,50,54,447
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,55,59,342
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,60,64,224
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,65,69,195
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,70,74,152
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,75,79,92
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,80,84,82
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,85,89,46
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,90,94,19
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,95,99,2
144,Soto del Real,https://wikidata.org/entity/Q53697,Hombre,100,199,1
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,0,4,158
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,5,9,238
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,10,14,330
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,15,19,300
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,20,24,214
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,25,29,217
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,30,34,193
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,35,39,255
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,40,44,357
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,45,49,437
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,50,54,405
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,55,59,339
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,60,64,210
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,65,69,192
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,70,74,128
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,75,79,117
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,80,84,126
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,85,89,92
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,90,94,57
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,95,99,16
144,Soto del Real,https://wikidata.org/entity/Q53697,Mujer,100,199,3
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,0,4,115
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,5,9,110
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,10,14,96
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,15,19,66
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,20,24,79
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,25,29,80
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,30,34,133
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,35,39,221
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,40,44,204
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,45,49,151
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,50,54,149
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,55,59,92
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,60,64,67
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,65,69,64
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,70,74,63
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,75,79,24
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,80,84,25
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,85,89,19
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,90,94,9
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,95,99,2
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Hombre,100,199,0
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,0,4,148
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,5,9,120
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,10,14,101
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,15,19,84
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,20,24,74
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,25,29,100
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,30,34,155
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,35,39,193
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,40,44,176
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,45,49,133
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,50,54,115
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,55,59,99
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,60,64,58
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,65,69,72
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,70,74,50
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,75,79,35
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,80,84,38
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,85,89,33
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,90,94,13
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,95,99,7
145,Talamanca de Jarama,https://wikidata.org/entity/Q1641021,Mujer,100,199,0
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,0,4,71
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,5,9,91
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,10,14,64
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,15,19,63
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,20,24,77
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,25,29,79
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,30,34,106
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,35,39,105
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,40,44,136
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,45,49,98
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,50,54,111
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,55,59,80
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,60,64,52
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,65,69,43
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,70,74,46
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,75,79,37
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,80,84,38
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,85,89,26
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,90,94,5
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,95,99,2
146,Tielmes,https://wikidata.org/entity/Q1766203,Hombre,100,199,0
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,0,4,74
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,5,9,57
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,10,14,62
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,15,19,53
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,20,24,62
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,25,29,96
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,30,34,89
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,35,39,129
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,40,44,102
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,45,49,90
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,50,54,92
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,55,59,70
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,60,64,52
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,65,69,50
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,70,74,47
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,75,79,40
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,80,84,52
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,85,89,37
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,90,94,18
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,95,99,7
146,Tielmes,https://wikidata.org/entity/Q1766203,Mujer,100,199,1
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,0,4,38
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,5,9,43
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,10,14,37
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,15,19,40
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,20,24,27
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,25,29,40
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,30,34,48
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,35,39,35
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,40,44,56
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,45,49,53
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,50,54,52
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,55,59,43
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,60,64,30
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,65,69,34
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,70,74,30
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,75,79,16
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,80,84,18
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,85,89,9
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,90,94,2
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,95,99,0
147,Titulcia,https://wikidata.org/entity/Q1647106,Hombre,100,199,0
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,0,4,25
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,5,9,24
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,10,14,30
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,15,19,25
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,20,24,40
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,25,29,33
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,30,34,53
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,35,39,44
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,40,44,52
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,45,49,63
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,50,54,47
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,55,59,33
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,60,64,32
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,65,69,26
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,70,74,31
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,75,79,30
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,80,84,21
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,85,89,8
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,90,94,5
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,95,99,1
147,Titulcia,https://wikidata.org/entity/Q1647106,Mujer,100,199,0
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,0,4,3879
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,5,9,4033
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,10,14,3467
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,15,19,3023
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,20,24,3041
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,25,29,3626
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,30,34,5081
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,35,39,6759
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,40,44,6677
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,45,49,5147
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,50,54,4272
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,55,59,3442
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,60,64,3069
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,65,69,2980
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,70,74,1978
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,75,79,1211
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,80,84,818
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,85,89,439
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,90,94,141
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,95,99,28
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Hombre,100,199,4
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,0,4,3776
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,5,9,3862
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,10,14,3357
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,15,19,2872
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,20,24,2904
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,25,29,3894
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,30,34,5181
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,35,39,6602
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,40,44,6125
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,45,49,5094
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,50,54,4301
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,55,59,3804
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,60,64,3776
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,65,69,3163
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,70,74,2265
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,75,79,1403
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,80,84,1250
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,85,89,810
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,90,94,364
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,95,99,83
148,Quelzaquetenago,https://wikidata.org/entity/Q489839,Mujer,100,199,12
149,Torrejón de la Calzada,https://wikidata.org/entity/Q960213,Hombre,0,4,298
149,Torrejón de la Calzada,https://wikidata.org/entity/Q960213,Hombre,5,9,281
149,Torrejón de la Calzada,https://wikidata.org/entity/Q960213,Hombre,10,14,269
149,Torrejón de la Calzada,https://wikidata.org/entity/Q960213,Hombre,15,19,246
149,Torrejón de la Calzada,https://wikidata.org/entity/Q960213,Hombre,20,24,205
149,Torrejón de la Calzada,https://wikidata.org/entity/Q960213,Hombre,25,29,232
149,Torrejón de la Calzada,https://wikidata.org/entity/Q960213,Hombre,30,34,331
149,Torrejón de la Calzada,https://wikidata.org/entity/Q960213,Hombre,35,39,406
