ID,MINTDISTRI,NOMBRE_DIS,wikidata_Dis,MINTBARRIO,NOMBRE_BAR,wikidata_Bar,ESTADO,INSTALLDAT,Direccion,wikidata_Dir,MINTNUMERO,MINTNDP,MODELO
5226593,1,Centro,https://wikidata.org/entity/Q1763376,12,Embajadores,https://wikidata.org/entity/Q2449844,OPERATIVO,10/12/2019,"Calle-del-Duque-de-Alba,-Madrid",https://wikidata.org/entity/Q28031766,2,20147605,
5226594,1,Centro,https://wikidata.org/entity/Q1763376,12,Embajadores,https://wikidata.org/entity/Q2449844,OPERATIVO,10/12/2019,CALLE-MAGDALENA,,10,11002523,
5226595,1,Centro,https://wikidata.org/entity/Q1763376,12,Embajadores,https://wikidata.org/entity/Q2449844,OPERATIVO,10/12/2019,CALLE-MAGDALENA,,10,11002523,
5226596,1,Centro,https://wikidata.org/entity/Q1763376,12,Embajadores,https://wikidata.org/entity/Q2449844,OPERATIVO,10/12/2019,CALLE-MAGDALENA,,21,11001636,
5226597,1,Centro,https://wikidata.org/entity/Q1763376,12,Embajadores,https://wikidata.org/entity/Q2449844,OPERATIVO,10/12/2019,CALLE-MAGDALENA,,23,11001637,
5226598,1,Centro,https://wikidata.org/entity/Q1763376,12,Embajadores,https://wikidata.org/entity/Q2449844,OPERATIVO,10/12/2019,CALLE-MAGDALENA,,30,11002531,
5226599,1,Centro,https://wikidata.org/entity/Q1763376,12,Embajadores,https://wikidata.org/entity/Q2449844,OPERATIVO,10/12/2019,CALLE-MAGDALENA,,40,11002536,
5226600,1,Centro,https://wikidata.org/entity/Q1763376,11,Palacio,https://wikidata.org/entity/Q2136510,OPERATIVO,10/12/2019,CARRERA-SAN-FRANCISCO,,4,20105137,
5235703,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,132,San-Diego,https://wikidata.org/entity/Q11946851,OPERATIVO,05/12/2019,CALLE-PEÑA-GORBEA,,33,20028268,
6741051,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,04/03/2020,PASEO-TIERRA-DE-MELIDE,,24,31030529,
6823446,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,88,El-Goloso,https://wikidata.org/entity/Q10271137,OPERATIVO,13/03/2020,AVENIDA-SANTUARIO-DE-VALVERDE,,71,31004462,
6867589,16,Hortaleza,https://wikidata.org/entity/Q1928529,163,Canillas,https://wikidata.org/entity/Q9694341,OPERATIVO,02/10/2019,CALLE-LAS-PEDROÑERAS,,10,11116960,
7099398,4,Salamanca,https://wikidata.org/entity/Q1773521,41,Recoletos,https://wikidata.org/entity/Q3814551,OPERATIVO,04/05/2020,PLAZA-CIBELES,,4,11013657,
7100131,3,Retiro,https://wikidata.org/entity/Q2002296,31,Pacífico,https://wikidata.org/entity/Q3773753,OPERATIVO,25/05/2020,"Calle-de-Abtao,-Madrid",https://wikidata.org/entity/Q29051490,15,11010960,
7122951,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,09/06/2020,AVENIDA-SALAS-DE-LOS-INFANTES,,1,20103971,
7124145,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,,PASEO-FLORIDA,,10,20106563,
7129445,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,88,El-Goloso,https://wikidata.org/entity/Q10271137,OPERATIVO,16/07/2020,AVENIDA-SANTUARIO-DE-VALVERDE,,37,31004445,
7141904,3,Retiro,https://wikidata.org/entity/Q2002296,33,Estrella,https://wikidata.org/entity/Q3773738,OPERATIVO,,CALLE-PEZ-AUSTRAL,,2,11011981,
7143531,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,14/09/2020,AVENIDA-VALLADOLID,,71,11052031,
7143883,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,17/09/2020,PASEO-FLORIDA,,19,11052096,
7143888,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,17/09/2020,PASEO-FLORIDA,,35,11052104,
7143893,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,17/09/2020,AVENIDA-VALLADOLID,,59,11052026,
7143898,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,17/09/2020,AVENIDA-VALLADOLID,,47,20108341,
7143903,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,91,Casa-de-Campo,https://wikidata.org/entity/Q16302441,OPERATIVO,17/09/2020,AVENIDA-VALLADOLID,,35,11052082,
7161890,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,92,Argüelles,https://wikidata.org/entity/Q64874,OPERATIVO,22/09/2020,PASEO-PINTOR-ROSALES,,2,11052500,
7161892,1,Centro,https://wikidata.org/entity/Q1763376,16,Sol,https://wikidata.org/entity/Q2465181,OPERATIVO,23/09/2020,CALLE-CARRETAS,,1,20006680,
7161893,1,Centro,https://wikidata.org/entity/Q1763376,12,Embajadores,https://wikidata.org/entity/Q2449844,OPERATIVO,23/09/2020,CALLE-DOCTOR-MATA,,3,11003139,
7168589,16,Hortaleza,https://wikidata.org/entity/Q1928529,163,Canillas,https://wikidata.org/entity/Q9694341,OPERATIVO,01/10/2020,calle-de-Silvano,https://wikidata.org/entity/Q29917316,75,20065737,
7177756,2,Arganzuela,https://wikidata.org/entity/Q2000929,26,Palos-de-Moguer,https://wikidata.org/entity/Q521009,OPERATIVO,08/10/2020,RONDA-VALENCIA,,3,11010189,
7179143,21,Barajas,https://wikidata.org/entity/Q807230,211,Alameda-de-Osuna,https://wikidata.org/entity/Q760737,OPERATIVO,06/10/2020,PASEO-ALAMEDA-DE-OSUNA,,29,31043567,
7179495,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-AMANIEL,,40,20006130,
7179496,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-AMANIEL,,40,20006130,
7179497,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-AMANIEL,,40,20006130,
7179498,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,calle-de-Montserrat,https://wikidata.org/entity/Q29611022,32,11006409,
7179499,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-AMANIEL,,32,11006359,
7179500,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-AMANIEL,,32,11006359,
7179501,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-AMANIEL,,25,11006365,
7179502,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-AMANIEL,,18,11006619,
7179503,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-AMANIEL,,6,11006661,
7179504,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-AMANIEL,,5,11006665,
7179505,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,PLAZA-CONDE-DE-TORENO,,4,31037162,
7179506,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,PLAZA-CONDE-DE-TORENO,,5,11006668,
7179507,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-REYES,,7,11006836,
7179508,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,"Calle-del-Álamo,-Madrid",https://wikidata.org/entity/Q29841862,12,20006216,
7179509,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-REYES,,13,11006839,
7179510,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,CALLE-REYES,,15,11006840,
7179511,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,"Calle-del-Álamo,-Madrid",https://wikidata.org/entity/Q29841862,4,11006788,
7179512,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,10/01/2020,"Calle-del-Álamo,-Madrid",https://wikidata.org/entity/Q29841862,1,20006218,
7179581,6,Tetuán,https://wikidata.org/entity/Q1773540,63,Castillejos,https://wikidata.org/entity/Q11913212,OPERATIVO,08/10/2020,PASEO-CASTELLANA,,141,11030660,
7179583,6,Tetuán,https://wikidata.org/entity/Q1773540,63,Castillejos,https://wikidata.org/entity/Q11913212,OPERATIVO,06/10/2020,"Calle-de-Rosario-Pino,-Madrid",https://wikidata.org/entity/Q29055028,12,20149622,
7179791,1,Centro,https://wikidata.org/entity/Q1763376,15,Universidad,https://wikidata.org/entity/Q10387767,OPERATIVO,07/10/2020,CALLE-SAN-BERNARDO,,70,20006088,
7179792,6,Tetuán,https://wikidata.org/entity/Q1773540,62,Cuatro-Caminos,https://wikidata.org/entity/Q5824684,OPERATIVO,08/10/2020,"Calle-de-Orense,-Madrid",https://wikidata.org/entity/Q26761687,8,11029275,
7180026,21,Barajas,https://wikidata.org/entity/Q807230,214,Timón,https://wikidata.org/entity/Q10382570,OPERATIVO,08/10/2020,CALLE-TIMON,,18,11141244,
7180032,20,San-Blas,https://wikidata.org/entity/Q2001937,205,Rosas,https://wikidata.org/entity/Q18880469,OPERATIVO,,"Avenida-de-Guadalajara,-Madrid",https://wikidata.org/entity/Q52063521,126,31051637,
7180045,14,Moratalaz,https://wikidata.org/entity/Q2076109,144,Media-Legua,https://wikidata.org/entity/Q9031035,OPERATIVO,09/10/2020,"Avenida-del-Doctor-García-Tapia,-Madrid",https://wikidata.org/entity/Q28935864,28,20182059,
7180048,14,Moratalaz,https://wikidata.org/entity/Q2076109,146,Vinateros,https://wikidata.org/entity/Q10391533,OPERATIVO,09/10/2020,Calle-de-l-HACIENDA-DE-PAVONES,,127,11102942,
7180122,7,Chamberí,https://wikidata.org/entity/Q1763370,75,Ríos-Rosas,https://wikidata.org/entity/Q10366270,OPERATIVO,13/10/2020,"Calle-de-José-Abascal,-Madrid",https://wikidata.org/entity/Q27310549,23,11041883,
7180210,16,Hortaleza,https://wikidata.org/entity/Q1928529,163,Canillas,https://wikidata.org/entity/Q9694341,OPERATIVO,09/10/2020,"Carretera-de-Canillas,-Madrid",https://wikidata.org/entity/Q28973490,46,11116433,
7180216,21,Barajas,https://wikidata.org/entity/Q807230,215,Corralejos,https://wikidata.org/entity/Q10260772,OPERATIVO,09/10/2020,CALLE-RIBERA-DEL-SENA,,21,20058524,
7180222,20,San-Blas,https://wikidata.org/entity/Q2001937,208,EL-SALVADOR,,OPERATIVO,13/10/2020,Alcalá-Street,https://wikidata.org/entity/Q2424746,553,20052900,
7180250,15,Ciudad-Lineal,https://wikidata.org/entity/Q1763694,153,Quintana,https://wikidata.org/entity/Q71810,OPERATIVO,13/10/2020,CALLE-MISTERIOS,,2,11108206,
7180272,15,Ciudad-Lineal,https://wikidata.org/entity/Q1763694,155,San-Pascual,https://wikidata.org/entity/Q165612,OPERATIVO,13/10/2020,CALLE-TORRELAGUNA,,56,20151925,
7180299,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,,CALLE-JUAN-DUQUE,,29,11008078,
7180322,9,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,94,Valdezarza,https://wikidata.org/entity/Q10388728,OPERATIVO,,CALLE-VALDERRODRIGO,,55,11054575,
7180329,10,Latina,https://wikidata.org/entity/Q794954,105,Campamento,https://wikidata.org/entity/Q31169,OPERATIVO,,CALLE-ADANERO,,3,20136248,
7180366,10,Latina,https://wikidata.org/entity/Q794954,102,Barrio-de-Puerta-del-Ángel,https://wikidata.org/entity/Q31142,OPERATIVO,,PASEO-EXTREMADURA,,158,11062515,
7181354,15,Ciudad-Lineal,https://wikidata.org/entity/Q1763694,152,Pueblo-Nuevo,https://wikidata.org/entity/Q71753,OPERATIVO,13/10/2020,CALLE-FRANCISCO-VILLAESPESA,,16,20182469,
7181774,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,,CALLE-JUAN-DUQUE,,22,20007154,
7182450,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,,CALLE-JUAN-DUQUE,,1,20007142,
7182455,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,,PASEO-VIRGEN-DEL-PUERTO,,35,11008053,
7182461,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,,PASEO-VIRGEN-DEL-PUERTO,,43,11008057,
7182538,20,San-Blas,https://wikidata.org/entity/Q2001937,201,Simancas,https://wikidata.org/entity/Q10371626,OPERATIVO,16/10/2020,CALLE-JULIAN-CAMARILLO,,21,20042304,
7182544,15,Ciudad-Lineal,https://wikidata.org/entity/Q1763694,159,Costillares,https://wikidata.org/entity/Q331385,OPERATIVO,19/10/2020,calle-de-Arturo-Soria,https://wikidata.org/entity/Q8255504,330,11112691,
7182623,2,Arganzuela,https://wikidata.org/entity/Q2000929,27,Atocha,https://wikidata.org/entity/Q3814594,OPERATIVO,15/10/2020,CALLE-OMBU,,3,20111980,
7182653,4,Salamanca,https://wikidata.org/entity/Q1773521,44,La-Guindalera,https://wikidata.org/entity/Q3814559,OPERATIVO,,CALLE-PILAR-DE-ZARAGOZA,,57,11018571,
7182666,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,15/10/2020,CALLE-SOLEDAD-CAZORLA,,3,20182261,
7182675,3,Retiro,https://wikidata.org/entity/Q2002296,36,Niño-Jesús,https://wikidata.org/entity/Q3773746,OPERATIVO,16/10/2020,"Calle-del-Doctor-Esquerdo,-Madrid",https://wikidata.org/entity/Q5741005,107,11012040,
7182682,2,Arganzuela,https://wikidata.org/entity/Q2000929,27,Atocha,https://wikidata.org/entity/Q3814594,OPERATIVO,16/10/2020,"Calle-de-Méndez-Álvaro,-Madrid",https://wikidata.org/entity/Q5553104,9,11010542,
7182738,1,Centro,https://wikidata.org/entity/Q1763376,16,Sol,https://wikidata.org/entity/Q2465181,OPERATIVO,,Alcalá-Street,https://wikidata.org/entity/Q2424746,13,11007440,
7182744,1,Centro,https://wikidata.org/entity/Q1763376,13,Cortes,https://wikidata.org/entity/Q2535637,OPERATIVO,,Alcalá-Street,https://wikidata.org/entity/Q2424746,16,11004000,
7182745,1,Centro,https://wikidata.org/entity/Q1763376,13,Cortes,https://wikidata.org/entity/Q2535637,OPERATIVO,,Alcalá-Street,https://wikidata.org/entity/Q2424746,24,11004004,
7184002,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,87,Mirasierra,https://wikidata.org/entity/Q31134,OPERATIVO,,CALLE-MONASTERIO-DE-LAS-HUELGAS,,17,31012156,
7184009,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,87,Mirasierra,https://wikidata.org/entity/Q31134,OPERATIVO,,AVENIDA-VENTISQUERO-DE-LA-CONDESA,,28,20088254,
7184037,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,87,Mirasierra,https://wikidata.org/entity/Q31134,OPERATIVO,,CALLE-GLORIA-FUERTES,,181,20135983,
7184043,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,AVENIDA-LAS-AGUILAS,,147,31041038,
7184044,10,Latina,https://wikidata.org/entity/Q794954,107,Las-Águilas,https://wikidata.org/entity/Q5971372,OPERATIVO,,AVENIDA-LAS-AGUILAS,,147,31041038,
7184215,3,Retiro,https://wikidata.org/entity/Q2002296,32,Adelfas,https://wikidata.org/entity/Q3774001,OPERATIVO,,CALLE-LUIS-MITJANS,,41,11011763,
7184897,3,Retiro,https://wikidata.org/entity/Q2002296,36,Niño-Jesús,https://wikidata.org/entity/Q3773746,OPERATIVO,,Avenida-Nazaré,https://wikidata.org/entity/Q54819754,2,31003129,
7184904,3,Retiro,https://wikidata.org/entity/Q2002296,35,Jerónimos,https://wikidata.org/entity/Q10306766,OPERATIVO,,"Avenida-de-Menéndez-Pelayo,-Madrid",https://wikidata.org/entity/Q28936960,45,11012498,
7185536,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,136,Numancia,https://wikidata.org/entity/Q10338144,OPERATIVO,30/10/2020,CALLE-MARISMAS,,16,11099284,
7185542,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,134,Palomeras-Sureste,https://wikidata.org/entity/Q10343901,OPERATIVO,30/10/2020,AVENIDA-ALBUFERA,,319B,31051339,
7185543,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,134,Palomeras-Sureste,https://wikidata.org/entity/Q10343901,OPERATIVO,30/10/2020,AVENIDA-ALBUFERA,,319B,31051339,
7185573,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,181,Casco-Histórico-de-Vallecas,https://wikidata.org/entity/Q16544370,OPERATIVO,29/10/2020,CAMINO-HORMIGUERAS,,171,20170332,
7185575,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,183,Ensanche-de-Vallecas,https://wikidata.org/entity/Q3847485,OPERATIVO,29/10/2020,CALLE-LA-GRANJA-DE-SAN-ILDEFONSO,,21,31040628,
7185580,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,183,Ensanche-de-Vallecas,https://wikidata.org/entity/Q3847485,OPERATIVO,29/10/2020,PLAZA-PUERTA-DEL-SOL,,s/n,31040628,
7185586,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,29/10/2020,CALLE-VIRGEN-DE-LAS-VIÑAS,,15,11131665,
7185594,18,Villa-de-Vallecas,https://wikidata.org/entity/Q1947988,182,Santa-Eugenia,https://wikidata.org/entity/Q390463,OPERATIVO,23/10/2020,CALLE-POZA-DE-LA-SAL,,2,20042038,
7185608,14,Moratalaz,https://wikidata.org/entity/Q2076109,145,Fontarrón,https://wikidata.org/entity/Q10283284,OPERATIVO,13/10/2020,AVENIDA-MORATALAZ,,62,20152933,
7185634,6,Tetuán,https://wikidata.org/entity/Q1773540,61,Bellas-Vistas,https://wikidata.org/entity/Q11908929,OPERATIVO,21/02/2020,Castilla-Street,https://wikidata.org/entity/Q28966738,12,20010792,
7185640,6,Tetuán,https://wikidata.org/entity/Q1773540,61,Bellas-Vistas,https://wikidata.org/entity/Q11908929,OPERATIVO,21/02/2020,"Calle-de-Goiri,-Madrid",https://wikidata.org/entity/Q28966412,22,20010806,
7185677,4,Salamanca,https://wikidata.org/entity/Q1773521,44,La-Guindalera,https://wikidata.org/entity/Q3814559,OPERATIVO,,AVENIDA-BRASILIA,,11,11017833,
7185689,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,,PASEO-PONTONES,,8,11008162,
7185922,21,Barajas,https://wikidata.org/entity/Q807230,215,Corralejos,https://wikidata.org/entity/Q10260772,OPERATIVO,30/10/2020,AVENIDA-PARTENON,,10,20058476,
7186690,5,Chamartín,https://wikidata.org/entity/Q1766348,54,Hispanoamérica,https://wikidata.org/entity/Q3814573,OPERATIVO,,"Calle-del-Padre-Damián,-Madrid",https://wikidata.org/entity/Q28740210,34,11025579,
7186767,4,Salamanca,https://wikidata.org/entity/Q1773521,46,Castellana,https://wikidata.org/entity/Q4781,OPERATIVO,04/11/2020,"Calle-de-José-Ortega-y-Gasset,-Madrid",https://wikidata.org/entity/Q16540548,24,11019510,
7186816,13,Puente-de-Vallecas,https://wikidata.org/entity/Q2003054,131,Entrevías,https://wikidata.org/entity/Q71756,OPERATIVO,10/11/2020,RONDA-SUR,,4B,31038044,
7239179,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,88,El-Goloso,https://wikidata.org/entity/Q10271137,OPERATIVO,,AVENIDA-SANTUARIO-DE-VALVERDE,,68,31004485,
7244050,5,Chamartín,https://wikidata.org/entity/Q1766348,55,Nueva-España,https://wikidata.org/entity/Q10338128,OPERATIVO,,"Avenida-de-Alfonso-XIII,-Madrid",https://wikidata.org/entity/Q29397736,127,11026452,
7244055,5,Chamartín,https://wikidata.org/entity/Q1766348,55,Nueva-España,https://wikidata.org/entity/Q10338128,OPERATIVO,,CALLE-PUERTO-RICO,,47,11026424,
7244064,10,Latina,https://wikidata.org/entity/Q794954,103,Lucero,https://wikidata.org/entity/Q31162,OPERATIVO,,CALLE-ALHAMBRA,,56,11063652,
7244190,21,Barajas,https://wikidata.org/entity/Q807230,214,Timón,https://wikidata.org/entity/Q10382570,OPERATIVO,19/11/2020,AVENIDA-LAS-FUERZAS-ARMADAS,,322,31039860,
7244202,20,San-Blas,https://wikidata.org/entity/Q2001937,205,Rosas,https://wikidata.org/entity/Q18880469,OPERATIVO,19/11/2020,Calle-de-Estocolmo,https://wikidata.org/entity/Q28972118,59,31052864,
7244228,20,San-Blas,https://wikidata.org/entity/Q2001937,205,Rosas,https://wikidata.org/entity/Q18880469,OPERATIVO,19/11/2020,"Calle-de-María-Sevilla-Diago,-Madrid",https://wikidata.org/entity/Q28972080,12,11136329,
7245670,21,Barajas,https://wikidata.org/entity/Q807230,211,Alameda-de-Osuna,https://wikidata.org/entity/Q760737,OPERATIVO,19/11/2020,AVENIDA-AMERICA,,115 F,31048826,
7246322,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,86,Valverde,https://wikidata.org/entity/Q31132,OPERATIVO,,CALLE-SAN-MODESTO,,52,31044737,
7252524,4,Salamanca,https://wikidata.org/entity/Q1773521,44,La-Guindalera,https://wikidata.org/entity/Q3814559,OPERATIVO,,"Calle-de-Cartagena,-Madrid",https://wikidata.org/entity/Q27038851,68,11018143,
7280480,5,Chamartín,https://wikidata.org/entity/Q1766348,55,Nueva-España,https://wikidata.org/entity/Q10338128,OPERATIVO,,PASEO-CASTELLANA,,180,11025643,
7280559,2,Arganzuela,https://wikidata.org/entity/Q2000929,21,Imperial,https://wikidata.org/entity/Q3773740,OPERATIVO,,"Calle-de-Alejandro-Dumas,-Madrid",https://wikidata.org/entity/Q33093214,2,20002575,
7293433,7,Chamberí,https://wikidata.org/entity/Q1763370,71,Gaztambide,https://wikidata.org/entity/Q10288587,OPERATIVO,25/11/2020,"Calle-de-Fernando-el-Católico,-Madrid",https://wikidata.org/entity/Q27243299,49,11038726,
7368280,4,Salamanca,https://wikidata.org/entity/Q1773521,44,La-Guindalera,https://wikidata.org/entity/Q3814559,OPERATIVO,,AVENIDA-TOREROS,,57,11017671,
7409737,10,Latina,https://wikidata.org/entity/Q794954,102,Barrio-de-Puerta-del-Ángel,https://wikidata.org/entity/Q31142,OPERATIVO,,CALLE-SEVERINO-AZNAR-EMBID,,6,11062484,
7468778,8,Fuencarral-El-Pardo,https://wikidata.org/entity/Q656196,84,El-Pilar,https://wikidata.org/entity/Q3773964,OPERATIVO,22/12/2020,AVENIDA-MONFORTE-DE-LEMOS,,38,11045936,
