NAME,DATA_TYPE,CENTER,SCHEDULE,WASTE,ROAD_TYPE,ROAD_NAME,NUM_TYPE,NUM,DISTRICT_CODE,DISTRICT,UTMX,UTMY
CR-Camino-alto-de-Hortaleza-6,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Camino alto de Hortaleza,Numero,6,16,Hortaleza,446768.94,4480732.07
CR-Machupichu-73,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Machupichu,Numero,73,16,Hortaleza,446323.56,4479152.26
CR-Machupichu-35,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Machupichu,Numero,35,16,Hortaleza,446647.6,4479171.03
CR-Camelias-7,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Camelias,Numero,7,16,Hortaleza,447537.61,4478159
CR-Petunias-45,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Petunias,Numero,45,16,Hortaleza,447499.97,4478354.64
CR-Arces-y-Boj-5,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Arces y Boj,Numero,5,16,Hortaleza,447611.6,4478600.63
CR-Camarena-10,Contenedor de ropa,Centro Cultural Fernando De Los Rios I,Lunes a Jueves 9:00 a 14:00 y de 16:00 a 19:00. Viernes  9.00 a 15:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Camarena,Numero,10,10,Latina,435821.75,4471935.7
CR-Valmojado-55,Contenedor de ropa,Centro Cultural Fernando de los Rios II,Lunes a Jueves 9:00 a 14:00 y de 16:00 a 19:00. Viernes  9.00 a 15:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Valmojado,Numero,55,10,Latina,435857.25,4472098.46
CR-Serradilla-c/v-Mirabel-13,Contenedor de ropa,"Centro Cultural ""Miguel Hernandez""",Lunes a Viernes  9:00 a 14:00 y de 17:00 a 19:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Serradilla c/v Mirabel,Numero,13,10,Latina,433623.76,4470094.45
CR-Boadilla-del-Monte-40,Contenedor de ropa,"Centro Cultural ""Sara Montiel""",Lunes a Viernes 9:00 a 14:00 y 16:30 a 19:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Carretera,Boadilla del Monte,Numero,40,10,Latina,434255.63,4472408
CR-Pericles-6,Contenedor de ropa,"Centro de Mayores ""Cerro Bermejo""",Lunes a Viernes 9:00 a 21:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pericles,Numero,6,10,Latina,438069.79,4473451.72
CR-Rafael-Finat-47,Contenedor de ropa,"Centro de Mayores ""Ciudad De Mejico""",Lunes a Viernes 9:00 a 21:00. Sabado 10:00 a 14:00. Domingo y festivo 16:00 a 21:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Rafael Finat,Numero,47,10,Latina,434729.95,4470178.17
CR-Aguilas-14,Contenedor de ropa,"Centro Deportivo Municipal ""Aluche""",Lunes a Domingo y festivos 8:30 a 20:30,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Aguilas,Numero,14,10,Latina,434462.26,4470563.1
CR-Olivillo-4,Contenedor de ropa,"Centro Deportivo Municipal ""El Olivillo""",Lunes a Domingo 8:15 a 22:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Olivillo,Numero,4,10,Latina,436710.21,4473150.42
CR-Gallur-2,Contenedor de ropa,"Centro Deportivo Municipal ""Gallur""",Lunes a Viernes y festivos 8:30 a 21:00. sabados y domingos  8:30 a 14:30,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Gallur,Numero,2,10,Latina,437551.9,4472267.55
CR-Fuente-del-Tiro-72,Contenedor de ropa,"Centro Sociocultural ""Almirante Churruca""",Lunes a Viernes 9:00 a 14:00 y de 16:30 a 19:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Fuente del Tiro,Numero,72,10,Latina,433786.29,4470559.06
CR-Rodrigo-de-Arana-50,Contenedor de ropa,"Centro Sociocultural ""Latina""",Lunes a Viernes  9:30 a 14:30 y 16:30 a 18:30,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Rodrigo de Arana,Numero,50,10,Latina,435012.4,4470153.72
CR-Nuestra-Señora-de-Valvanera-120,Contenedor de ropa,Colegio Republica del Uruguay,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Nuestra Señora de Valvanera,Numero,120,10,Latina,437073.13,4471717.23
CR-Caprichos-1,Contenedor de ropa,"Instalacion Deportiva  Municipal Basica ""Los Caprichos""",Lunes a Viernes y festivos 8:30 a 21:00. sabados y domingos  8:30 a 14:30,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Caprichos,Numero,1,10,Latina,438184.15,4473063.58
CR-Fuerte-de-Navidad-11,Contenedor de ropa,"Instalacion Deportiva Basica ""Fuerte De Navidad""",No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Fuerte de Navidad,Numero,11,10,Latina,435030.82,4470334.62
CR-Aguilas-114,Contenedor de ropa,"Instalacion Deportiva Basica ""Jardines General Fanjul""",No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Aguilas,Numero,114,10,Latina,433733.13,4470350.68
CR-Poblados-62,Contenedor de ropa,Mercadillo en la via publica de Rafael Finat,Sabados 9:00 a 14:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Poblados,Numero,62,10,Latina,435389.33,4470756.87
CR-Angel-Sain-Briz,Contenedor de ropa,Punto Limpio Fijo,Lunes a Sabado 8:00 a 20:00. Domingo y festivos 9:00 a 14:00.  24 y 31 de diciembre 8:00 a 14:00. 25 de diciembre y 1 y 6 enero CERRADO.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Angel Sain Briz,Numero,s/n,10,Latina,437576.84,4472480.74
CR-Francos-Rodriguez-100,Contenedor de ropa,"Centro Cultural ""Juan Gris""",No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Francos Rodriguez,Numero,100,9,Moncloa-Aravaca,439623.52,4478884.82
CR-Antonio-Machado-20,Contenedor de ropa,"Centro Cultural ""Julio Cortazar""",Lunes a Viernes 9:00 a 21:00; Sabado y Domingo 10:00 a 14:00 y 15:00 a 21:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Antonio Machado,Numero,20,9,Moncloa-Aravaca,439000.94,4479804.42
CR-Rey-34,Contenedor de ropa,Centro de Acogida Municipal para personas sin hogar San Isidro,Lunes a Domingo 8:00 a 22:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Paseo,Rey,Numero,34,9,Moncloa-Aravaca,438705.07,4475198.91
CR-Arroyo-de-Pozuelo-99,Contenedor de ropa,"Centro Deportivo Municipal ""Alfredo Goyeneche""",No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Arroyo de Pozuelo,Numero,99,9,Moncloa-Aravaca,433600.29,4478212.57
CR-Antonio-Machado-12,Contenedor de ropa,"Centro Deportivo Municipal ""Ciudad De Los Poetas""",Lunes a Jueves 8:00 a 20:30. Viernes 8:00 a 15:30,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Antonio Machado,Numero,12,9,Moncloa-Aravaca,439038.01,4479728.99
CR-Santo-Angel-de-la-Guarda-6,Contenedor de ropa,"Centro Deportivo Municipal ""Fernando Martin""",Lunes a Viernes 9:00 a 22:00; Sabados y Domingos 8:00 a 21:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Santo Angel de la Guarda,Numero,6,9,Moncloa-Aravaca,439640.46,4479162
CR-Santa-Pola-22,Contenedor de ropa,"Centro Deportivo Municipal ""Jose Maria Cagigal""",No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Santa Pola,Numero,22,9,Moncloa-Aravaca,437501.2,4475987.37
CR-San-Restituto-24,Contenedor de ropa,Mercadillo en la via publica de San Restituto,Jueves 9:00 a 14:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,San Restituto,Numero,24,9,Moncloa-Aravaca,439636.3,4479624.27
CR-Senda-Del-Rey-20,Contenedor de ropa,Punto Limpio Fijo,Lunes a Sabado 8:00 a 20:00. Domingo y festivos 9:00 a 14:00.  24 y 31 de diciembre 8:00 a 14:00. 25 de diciembre y 1 y 6 enero CERRADO.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Paseo,Senda Del Rey,Numero,20,9,Moncloa-Aravaca,437241.29,4478163.57
CR-Encomienda-de-Palacios-332,Contenedor de ropa,Parroquia Santa Maria del Camino,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Encomienda de Palacios,Numero,332,14,Moratalaz,446067.28,4472144.58
CR-Fuente-Carrantona-8,Contenedor de ropa,Junta Municipal Distrito,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Fuente Carrantona,Numero,8,14,Moratalaz,445927.97,4472268.91
CR-Fuente-Carrantona-10,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Fuente Carrantona,Numero,10,14,Moratalaz,445963.23,4472345.58
CR-Tacona-71,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Tacona,Numero,71,14,Moratalaz,445672.31,4472206.26
CR-Encomienda-de-Palacios-190,Contenedor de ropa,Centro Alzehimer Nicanor Barroso,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Encomienda de Palacios,Numero,190,14,Moratalaz,445528.01,4472320.65
CR-Encomienda-de-Palacios-156,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Encomienda de Palacios,Numero,156,14,Moratalaz,445514.12,4472430.42
CR-Encomienda-de-Palacios-8,Contenedor de ropa,CPK La Bankarrota,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Encomienda de Palacios,Numero,8,14,Moratalaz,445174.79,4472507.83
CR-Corregidor-Juan-Francisco-de-Lujan-85,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Corregidor Juan Francisco de Lujan,Numero,85,14,Moratalaz,445162.6,4472627.91
CR-Corregidor-Alonso-de-Tobar-8,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Corregidor Alonso de Tobar,Numero,8,14,Moratalaz,444971.02,4472796.83
CR-Hacienda-de-Pavones-4,Contenedor de ropa,Hacienda de Pavones,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Hacienda de Pavones,Numero,4,14,Moratalaz,444787.39,4473007.32
CR-Arroyo-Belincoso-11,Contenedor de ropa,Biblioteca Publica Municipal Miguel Delives,Lunes a Viernes 8:30 a 21:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Arroyo Belincoso,Numero,11,14,Moratalaz,444599.61,4473447.34
CR-Camino-de-Vinateros-104,Contenedor de ropa,Colegio Publico Manuel Sainz de Vicuña,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Camino de Vinateros,Numero,104,14,Moratalaz,444853.05,4473402.12
CR-Marroquina-26,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Marroquina,Numero,26,14,Moratalaz,444927.21,4473291.8
CR-Entre-Arroyos-33,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Entre Arroyos,Numero,33,14,Moratalaz,444467.26,4473318.45
CR-Arroyo-de-la-Media-Legua-1,Contenedor de ropa,Parroquia Nuestra Señora de Moratalaz,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Arroyo de la Media Legua,Numero,1,14,Moratalaz,444158.64,4473291.27
CR-Corregidor-Diego-de-Valderrabano-10,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Corregidor Diego de Valderrabano,Numero,10,14,Moratalaz,444013.52,4473351.73
CR-Corregidor-Diego-de-Valderrabano-25,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Corregidor Diego de Valderrabano,Numero,25,14,Moratalaz,444141.5,4473678.21
CR-Vinateros-9,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Camino,Vinateros,Numero,9,14,Moratalaz,444230.23,4473641.3
CR-Alcalde-Garrido-Juaristi-17,Contenedor de ropa,Centro Deportivo Municipal La Elipa,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Alcalde Garrido Juaristi,Numero,17,14,Moratalaz,444495.2,4473900.92
CR-Arroyo-de-la-Media-Legua-58,Contenedor de ropa,Punto Limpio Fijo,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Arroyo de la Media Legua,Numero,58,14,Moratalaz,444452.33,4473702.26
CR-Marroquina-70,Contenedor de ropa,Parroquia Natividad de Nuestra Señora,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Marroquina,Numero,70,14,Moratalaz,444926.37,4473215.12
CR-Moratalaz-130,Contenedor de ropa,Centro Cultural El Torito,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Moratalaz,Numero,130,14,Moratalaz,445145,4473031.41
CR-Moratalaz-150,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Moratalaz,Numero,150,14,Moratalaz,445053.22,4473243.81
CR-Moratalaz-191,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Moratalaz,Numero,191,14,Moratalaz,445394.96,4473351.57
CR-Antonio-Cumella-10,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Antonio Cumella,Numero,10,14,Moratalaz,445995.05,4473500.14
CR-Merida-4,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Merida,Numero,4,14,Moratalaz,445976.13,4473253.31
CR-Luis-de-Hoyos-Sainz-76,Contenedor de ropa,Colegio Publico Pio Baroja,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Luis de Hoyos Sainz,Numero,76,14,Moratalaz,445942.37,4472774.68
CR-Pico-de-los-Artilleros-82,Contenedor de ropa,Parroquia Visitacion de Nuestra Señora,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pico de los Artilleros,Numero,82,14,Moratalaz,445693.29,4473164.85
CR-Hacienda-de-Pavones-224,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Hacienda de Pavones,Numero,224,14,Moratalaz,445714.71,4472611.69
CR-Cañada-36,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Cañada,Numero,36,14,Moratalaz,445317.18,4473029.52
CR-Hacienda-de-Pavones-231,Contenedor de ropa,Farmacia Ortopedia Fuente Carrantona,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Hacienda de Pavones,Numero,231,14,Moratalaz,446152.79,4472416.39
CR-Valdebernardo-27,Contenedor de ropa,Residencia San Francisco de Paula,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Valdebernardo,Numero,27,14,Moratalaz,446376.25,4472497.75
CR-Luis-de-Hoyos-Sainz-170,Contenedor de ropa,Colegio Gredos San Diego,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Luis de Hoyos Sainz,Numero,170,14,Moratalaz,446684.72,4472750.66
CR-Cañon-del-Rio-lobos-6,Contenedor de ropa,Instalacion Deportiva Municipal Lili Alvarez,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Cañon del Rio lobos,Numero,6,14,Moratalaz,446612.67,4473023.82
CR-Moratalaz-37,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Moratalaz,Numero,37,14,Moratalaz,444072.2,4473261.16
CR-Doctor-Garcia-Tapias-122,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Doctor Garcia Tapias,Numero,122,14,Moratalaz,444982.87,4473501.81
CR-Fuente-Carrantona-38,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Fuente Carrantona,Numero,38,14,Moratalaz,446574.81,4473538.98
CR-Pico-de-los-Artilleros-152,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pico de los Artilleros,Numero,152,14,Moratalaz,445433.32,4472836.97
CR-Santanderina-7,Contenedor de ropa,"Centro Cultural ""El Pozo""",Lunes a Viernes  9:00 a 14:00 y de 17:00 a 19:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Santanderina,Numero,7,13,Puente Vallecas,444034.3,4469438.6
CR-Entrevias-88,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Entrevias,Numero,88,13,Puente Vallecas,443568.9,4469971.6
CR-Serena-322,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Serena,Numero,322,13,Puente Vallecas,443203.6,4469824.5
CR-Ronda-del-Sur-4,Contenedor de ropa,"Centro Deportivo Municipal ""Entrevias""",Lunes a Domingo 8:30 a 14:30 y 14:45 a 20:45,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ronda del Sur,Numero,4,13,Puente Vallecas,442794.9,4469896.4
CR-Los-Pedroches-9,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Los Pedroches,Numero,9,13,Puente Vallecas,442750.6,4470205.4
CR-Conde-Rodriguez-San-Pedro-60,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Conde Rodriguez San Pedro,Numero,60,13,Puente Vallecas,443103.6,4470523.5
